url,label,status
https://nostalgie-palast.de/spieluhr-mit-blasebalg-walzenspieluhr-gruenderzeit-1880,product,success
https://morris-antikshop.de/Chesterfield-Moebel/Chesterfield-Sofa/Eleanor-Chesterfield-Sofa-original-2-Sitzer-Echtleder,product,success
https://morris-antikshop.de/Chesterfield-Moebel/Chesterfield-Sessel/Scarlett,non-product,success
https://www.antiquitaeten-tuebingen.de/https-www-antiquitaeten-tuebingen-de-gemaelde-art-nr-g1290-radierung-an-der-donau-bei-dietfurt-von-paul-kaelberer-1944,product,success
https://www.antiquitaeten-tuebingen.de/louis-seize-eichenschrank-bodenseeraum-ende-18-jh-art-6758,product,success
https://antik-und-stil.com/shop/jugendstil-kuechenregal-wandregal-kraeuterregal-gross-19-jh,product,success
https://www.hofer-antikschmuck.de/materialien/diamanten-brillanten,non-product,success
https://www.hofer-antikschmuck.de/schmuckstuecke/mittelalterlicher-goldring-mit-saphir-sog-pie-dish-ring-um-1320/a-594623,product,success
https://www.antiquitaeten-tuebingen.de/aufsatzbuffet-in-weichholz-um-1900-art-nr-8047,product,success
https://www.antiquitaeten-tuebingen.de/https-www-antiquitaeten-tuebingen-de-lampen-art-nr-4958-deckenlampe-6-flammig-messing-getrieben-versilbert-um-1920-30,product,success
https://wandel-antik.de/produkte/04912-esstisch-von-gispen-de-stijl-aus-den-1930er-jahren,non-product,success
https://www.hofer-antikschmuck.de/en/antique-jewellery/antique-necklace-made-of-butterscotch-natural-amber-koenigsberg-c-1930/a-626096,failed,Extra data: line 19 column 17 (char 2095)
https://www.antiquitaeten-tuebingen.de/shop?filter_material=bastrohrgeflecht&gridcookie=list,non-product,success
https://morris-antikshop.de/Tiffany-Lampen/Deckenleuchten,non-product,success
https://www.antiquitaeten-tuebingen.de/schraenke?filter_stil-epoche=biedermeier,non-product,success
https://morris-antikshop.de/Antiquitaeten/Dekorationen-/-Bronzen/Dekorative-Dinge/Wecker-30-er-metallgehaeuse-Vintage-,product,success
https://www.antiquitaeten-tuebingen.de/historismus-spiegel?filter_material=messing,non-product,success
https://nostalgie-palast.de/saeule-pfeiler-1830-teakholz-sandstein,product,success
https://nostalgie-palast.de/tresor-panzerschrank-gruenderzeit-1880-kopie-2,product,success
https://www.antiquitaeten-tuebingen.de/zwei-armlehnsessel-brettstuehle-eiche-historismus-um-187080,product,success
https://antik-und-stil.com/shop/spiegel-gruenderzeit-antik-hallenspiegel-wandspiegel-loewenkopf-schnitzerei-um-1880,product,success
https://antik-und-stil.com/warenkorb,non-product,success
https://www.antiquitaeten-tuebingen.de/service?filter_material=13-loetiges-silber,non-product,success
https://www.hofer-antikschmuck.de/schmuckstuecke/wundervoller-vintage-anhaenger-mit-opal-diamanten-in-gold-um-1990/a-615712,failed,Extra data: line 21 column 17 (char 2530)
https://morris-antikshop.de/Vintage-Retro-Artdeco-Moebel/Spiegel/Morris-Antik-Barock-Spiegel-Adriaen-Gold,product,success
https://nostalgie-palast.de/fenster-balkonfenster-jugendstil-1900-teakholz-20908,product,success
https://www.antiquitaeten-tuebingen.de/historistischer-schreibschrank-nussbaum-um-1860-art-nr-8136,product,success
https://www.antikmoebel.de/lampen/wandlampen/wandleuchte-metall-farbton-brueniert-verstellbar-b-22-cm-9870/a-9870,product,success
https://antik-und-stil.com/s/esszimmer-antik,non-product,success
https://www.antiquitaeten-tuebingen.de/barocker-kabinettschrank-kirchheim-teck-1-haelfte-18-jh,product,success
https://www.antiquitaeten-tuebingen.de/schraenke?filter_material=perlmutt,non-product,success
https://morris-antikshop.de/Vintage-Retro-Artdeco-Moebel/Konsolen/Delta-Etagere-Iso-Inox-Glas-Stahl-Holz-Dunkel-Mahagoni,product,success
https://www.antiquitaeten-tuebingen.de/kupferstiche?filter_stil-epoche=19-jahrhundert,non-product,success
https://nostalgie-palast.de/eckschrank-tv-moebel-teakholz-100-m,product,success
https://antik-und-stil.com/bassethund-blues-paulines-badetag-und-der-kampf-mit-wasserscheu,non-product,success
https://www.antiquitaeten-tuebingen.de/louis-philippe-naehtisch-um-1860-wohl-england-art-nr-6635,product,success
https://morris-antikshop.de/Vintage-Retro-Artdeco-Moebel/Sideboard/Morris-Antik-Barock-Kommode-im-Empire-Stil,product,success
https://morris-antikshop.de/Chesterfield-Moebel-in-Leder/Chesterfield-Sessel/Chesterfield-Scroll-Wing-Harlekin-Sessel-Ohrensessel,product,success
https://www.hofer-antikschmuck.de/en/antique-jewellery/luxurious-sapphire-and-diamond-cluster-ring-in-white-gold-c-1970/a-627314,failed,Extra data: line 19 column 17 (char 2058)
https://morris-antikshop.de/Authentic-Models/Globen/Globus-18.-Jahrhundert-Atlas-Armillary,product,success
https://antik-und-stil.com/shop/antiker-kupfer-topf-mit-standfuss-porzellangriffe-pflanzschale,product,success
https://morris-antikshop.de/Chesterfield-Moebel/Chesterfield-Sofa/Perth,non-product,success
https://www.antiquitaeten-tuebingen.de/schmuck?filter_material=rosegold,non-product,success
https://www.hofer-antikschmuck.de/schmuckstuecke/antike-brosche-mit-amethyst-perlen-in-gold-grossbritannien-um-1905/a-626965,failed,Extra data: line 17 column 17 (char 1945)
https://antik-und-stil.com/s/eichenfass-antik,non-product,success
https://vintage-treasure.de/tischkartenhalter-antik-versilbert-lyra,product,success
https://vintage-treasure.de/alter-rosenkranz-perlmuttfarben-mit-tuerkisem-anhaenger,product,success
https://morris-antikshop.de/chesterfield/chesterfield-sessel/windsor-wing-chair/chesterfield-sessel-windsor-wing-chair-beige-ohrensessel-robustem-leder,product,success
https://antik-und-stil.com/s/19-jahrhundert,non-product,success
https://www.antiquitaeten-tuebingen.de/antike-moebel?filter_material=perlmutt,non-product,success
https://www.antiquitaeten-tuebingen.de/buecherschraenke?filter_material=esche,non-product,success
https://nostalgie-palast.de/3d-paneele-deckenpaneele-polyester-195-m-x-138-m,product,success
https://www.hofer-antikschmuck.de/en/antique-jewellery/antique-edwardian-almandine-and-pearl-pendant-british-c-1910/a-626786,failed,Extra data: line 17 column 17 (char 1321)
https://antik-und-stil.com/s/18-jh,non-product,success
https://antik-und-stil.com/s/buche,non-product,success
https://www.antiquitaeten-tuebingen.de/https-www-antiquitaeten-tuebingen-de-kommoden-artnr-3638-biedermeierkommode-oesterreichungarn-um-1830,product,success
https://morris-antikshop.de/Vintage-Retro-Artdeco-Moebel/Spiegel/Morris-Antik-Barock-Spiegel-Salomon-Gold,product,success
https://morris-antikshop.de/nl/Vintage-Retro-Art-Deco/lampen,non-product,success
https://morris-antikshop.de/Traditional-Bevan-Funnell/Buckingham-Collection/Buckingham-Collection-Vitrinen/Double-Dome-Vitrine,product,success
https://morris-antikshop.de/Sofas/Stoffsofas/Harry-original-Sofa-4-Sitzer-englisches-Sofa-in-Fabric,product,success
https://www.antiquitaeten-tuebingen.de/truhen,non-product,success
https://nostalgie-palast.de/apothekerschrank-ladenschrank-anna-teakholz-251-m,product,success
https://nostalgie-palast.de/chesterfield-barhocker-barsessel-leder-rot,product,success
https://wandel-antik.de/produkte/04662-tischleuchte,non-product,success
https://www.antikmoebel.de/moebel/schreibmoebel/schreibtische/schreibtisch-englischer-stil-eibe-gruenes-leder-b-137cm-11746/a-11746,product,success
https://www.antiquitaeten-tuebingen.de/schalen?filter_material=13-loetiges-silber,non-product,success
https://nostalgie-palast.de/chesterfield-sofas/page/4,non-product,success
https://nostalgie-palast.de/wasserspeier-wasserspiel-putte-mit-schildkroete-bronze-070-m-20915,product,success
https://nostalgie-palast.de/esstisch-tisch-oval-teakholz-260-m-x-120-m-21933,product,success
https://morris-antikshop.de/Authentic-Models/Museumswelt/Modellauto-Hornet,product,success
https://wandel-antik.de/produkte/04921-pirouette-tischleuchte-aus-den-1920er-jahren,non-product,success
https://www.antikmoebel.de/regale-regalsysteme/regale/wandregal-metallregal-in-grau-2er-set-im-antiken-stil-11139/a-11139,product,success
https://www.antiquitaeten-tuebingen.de/https-www-antiquitaeten-tuebingen-de-gemaelde-art-nr-g1133-oelgemaelde-mit-der-detaildarstellung-eines-engels-unbezeichnet-mitte-17-jh,product,success
https://www.antiquitaeten-tuebingen.de/schminkspiegel?filter_material=bronze,non-product,success
https://www.antiquitaeten-tuebingen.de/shop?filter_material=amethyst&filter_stil-epoche=19-jahrhundert,non-product,success
https://www.antiquitaeten-tuebingen.de/https-www-antiquitaeten-tuebingen-de-gemaelde-art-nr-g-769-altkolorierter-kupferstich-der-gebietskarte-wirtenberg-ducatus-von-w-j-blaeu-um-1635,product,success
https://morris-antikshop.de/en/Antique-furniture/Antique-Clocks-and-Watches,non-product,success
https://morris-antikshop.de/Authentic-Models/Museumswelt/Master-Staunton-Schachfiguren-Set,product,success
https://www.antiquitaeten-tuebingen.de/nachtkaestchen?filter_material=mahagoni,non-product,success
https://antik-und-stil.com/shop/kommode-gruenderzeit-antik-4-schubfaecher-um-1880,product,success
https://nostalgie-palast.de/bistrostuhl-bistrohocker-olive-velour,product,success
https://www.antiquitaeten-tuebingen.de/biedermeier-aufsatzkommode-in-kirschbaum-oesterreich-um-1820-art-nr-8073,product,success
https://www.antiquitaeten-tuebingen.de/biedermeier-tisch-rund?filter_material=mahagoni,non-product,success
https://morris-antikshop.de/Chesterfield-Moebel/Chesterfield-Sessel/Royal,non-product,success
https://nostalgie-palast.de/verkaufsregal-ladentisch-yvonne-marron-160-m-1,product,success
https://www.antiquitaeten-tuebingen.de/https-www-antiquitaeten-tuebingen-de-tische-art-nr-5407-wandkonsole-in-mahagoni-mitte-19-jh,product,success
https://www.antiquitaeten-tuebingen.de/historismus-moebel?filter_material=eisen,non-product,success
https://www.antiquitaeten-tuebingen.de/https-www-antiquitaeten-tuebingen-de-sekretaere-art-nr-10261-empireschreibschrank-in-mahagoni-frankreich-anfang-19-jh,product,success
https://www.antiquitaeten-tuebingen.de/kupferstiche/page/2,non-product,success
https://morris-antikshop.de/Authentic-Models/Beleuchtung/Schreibtischlampe-Steamer-Funnel-Lamp,product,success
https://nostalgie-palast.de/antik/page/4,non-product,success
https://vintage-treasure.de/porzellanfigur-eisbaer-schaubach-kunst-markennamen-gehoeren-den-rechteinhabern-und-dienen-hier-lediglich-der-beschreibung,product,success
https://www.antiquitaeten-tuebingen.de/jugendstil-moebel?filter_material=blech,non-product,success
https://www.antiquitaeten-tuebingen.de/pendeluhren?filter_stil-epoche=jugendstil,non-product,success
https://www.antiquitaeten-tuebingen.de/nachtkaestchen?filter_material=eisen,non-product,success
https://antik-und-stil.com/c/von-a-bis-z/page/7,non-product,success
https://www.antiquitaeten-tuebingen.de/https-www-antiquitaeten-tuebingen-de-tische-art-nr-10097-biedermeiertisch-mit-delfinverzierung-rhein-main-gebiet-um-1820,product,success
https://www.hofer-antikschmuck.de/en/antique-jewellery/antique-brooch-with-porcelain-painting-of-a-mother-with-child-around-1840/a-616725,failed,Extra data: line 17 column 17 (char 1510)
https://vintage-treasure.de/hochzeit?filter_c2c_material=silber_versilbertes,non-product,success
https://morris-antikshop.de/Antiquitaeten/Dekorationen/Wanddekorationen/antiker-franz.-Druck-mit-Eichenrahmen-,product,success
https://nostalgie-palast.de/sekretaer-louis-philippe-1860-mahagoni-6,product,success
https://www.antiquitaeten-tuebingen.de/angebote?filter_material=nussbaum,non-product,success
https://www.antikmoebel.de/dekoration-deco/musikinstrumente/tischglocke-glocke-weihnachtsglocke-messing-im-antiken-stil-h-15-cm-8557/a-8557,product,success
https://www.antiquitaeten-tuebingen.de/antike-moebel?filter_material=zinkguss-vergoldet,non-product,success
https://www.antiquitaeten-tuebingen.de/niederlaendische-winterlandschaft-in-oel-unsigniert-art-g1408,product,success
https://www.antikmoebel.de/bronzen/erotik-bronze-figur-faun-satyr-mit-jungfrau-2-teilig-h-9-1-cm-11015/a-11015,product,success
https://antik-und-stil.com/shop/antiker-stuhl-schalenstuhl-flamingo-neu-gepolstert-pink-vintage,product,success
https://antik-und-stil.com/s/grosser-nussknacker-gruen,non-product,success
https://morris-antikshop.de/Antiquitaeten/Uhren/Stilvolle-englische-Tischuhr-Messing-Vintage,product,success
https://nostalgie-palast.de/chesterfield-sofa-eckcouch-ecksofa-dunkelbraun-275-m-x-290-m,product,success
https://www.antiquitaeten-tuebingen.de/shop?filter_material=bein&filter_stil-epoche=louis-philippe,non-product,success
https://nostalgie-palast.de/unterschrank-schrank-spieluhr-eiche-20009,product,success
https://nostalgie-palast.de/vitrinen-barock,non-product,success
https://nostalgie-palast.de/wanddekoration-spiderman-polyester-220-m,product,success
https://www.antiquitaeten-tuebingen.de/biedermeier-tisch?filter_material=eibe,non-product,success
https://nostalgie-palast.de/vertiko-mit-aufsatz-gruenderzeit-1880-nussbaum-44,product,success
https://nostalgie-palast.de/empire-bar-rueckwandbuffet-teakholz-270-m,product,success
https://www.hofer-antikschmuck.de/en/periods/revivalism,non-product,success
https://antik-und-stil.com/shop/antiker-putten-kerzenhalter-kerzenstaender-kandelaber-19-jh,product,success
https://www.antiquitaeten-tuebingen.de/halbschraenke?filter_stil-epoche=barock,non-product,success
https://nostalgie-palast.de/stuhl-kuechenstuhl-esszimmerstuhl-leder-coffee-anthrazit,product,success
https://antik-und-stil.com/ich-wollte-fegen-aber-dann-sah-ich-das-im-garten,non-product,success
https://www.antiquitaeten-tuebingen.de/shop?filter_material=ahorn%2Cschiefer,non-product,success
https://www.antiquitaeten-tuebingen.de/beistelltische?filter_material=bein,non-product,success
https://morris-antikshop.de/Chesterfield-Moebel/Chesterfield-Sofa/Tudor,non-product,success
https://www.hofer-antikschmuck.de/en/wish-list,non-product,success
https://www.hofer-antikschmuck.de/schmuckstuecke/antike-muschelgemme-des-biedermeier-mit-venus-amor-um-1840/a-614637,failed,Extra data: line 19 column 17 (char 2527)
https://nostalgie-palast.de/wandtisch-sideboard-apothekerschrank-mangoholz-160-m,product,success
